"3","S","190872810","32","短期滞在手術等基本料１（入院で実施される手術）（麻酔を伴う場合）","20","ﾀﾝｷﾀｲｻﾞｲｼｭｼﾞｭﾂﾄｳｷﾎﾝﾘ","0","0","","3","2947.00","2","0","800","0","0","9","0","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","214","0","0","0","0","0","0","0","0","0","0","1","0","A","","20240601","99999999","","1","02","400","00","001","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料１（入院で実施される手術を行った場合）（麻酔を伴う手術を行った場合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190872910","28","短期滞在手術等基本料１（入院で実施される手術）（１以外）","20","ﾀﾝｷﾀｲｻﾞｲｼｭｼﾞｭﾂﾄｳｷﾎﾝﾘ","0","0","","3","2718.00","2","0","800","0","0","9","0","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","214","0","0","0","0","0","0","0","0","0","0","1","0","A","","20240601","99999999","","1","02","400","00","001","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料１（入院で実施される手術を行った場合）（１以外の場合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190873010","31","短期滞在手術等基本料１（イ以外）（麻酔を伴う手術を行った場合）","20","ﾀﾝｷﾀｲｻﾞｲｼｭｼﾞｭﾂﾄｳｷﾎﾝﾘ","0","0","","3","1588.00","2","0","800","0","0","9","0","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","214","0","0","0","0","0","0","0","0","0","0","1","0","A","","20240601","99999999","","1","02","400","00","001","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料１（イ以外の場合）（麻酔を伴う手術を行った場合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190873110","27","短期滞在手術等基本料１（イ以外の場合）（１以外の場合）","20","ﾀﾝｷﾀｲｻﾞｲｼｭｼﾞｭﾂﾄｳｷﾎﾝﾘ","0","0","","3","1359.00","2","0","800","0","0","9","0","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","214","0","0","0","0","0","0","0","0","0","0","1","0","A","","20240601","99999999","","1","02","400","00","001","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料１（イ以外の場合）（１以外の場合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190873210","25","短手３（涙管チューブ挿入術（涙道内視鏡）（片側））","5","ﾀﾝｼｭ3","0","0","","3","8663.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（タ　Ｋ２０２　涙管チューブ挿入術　１　涙道内視鏡を用いるもの（片側））","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190873310","31","短手３（涙管チューブ挿入術（涙道内視鏡）（片側））（生活療養）","5","ﾀﾝｼｭ3","0","0","","3","8589.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（タ　Ｋ２０２　涙管チューブ挿入術　１　涙道内視鏡を用いるもの（片側））（生活療養を受ける場合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190873410","25","短手３（涙管チューブ挿入術（涙道内視鏡）（両側））","5","ﾀﾝｼｭ3","0","0","","3","13990.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（レ　Ｋ２０２　涙管チューブ挿入術　１　涙道内視鏡を用いるもの（両側））","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190873510","31","短手３（涙管チューブ挿入術（涙道内視鏡）（両側））（生活療養）","5","ﾀﾝｼｭ3","0","0","","3","13916.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（レ　Ｋ２０２　涙管チューブ挿入術　１　涙道内視鏡を用いるもの（両側））（生活療養を受ける場合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190873610","23","短手３（眼瞼内反症手術（皮膚切開法）（片側））","5","ﾀﾝｼｭ3","0","0","","3","6524.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ソ　Ｋ２１７　眼瞼内反症手術　２　皮膚切開法（片側））","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190873710","29","短手３（眼瞼内反症手術（皮膚切開法）（片側））（生活療養）","5","ﾀﾝｼｭ3","0","0","","3","6450.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ソ　Ｋ２１７　眼瞼内反症手術　２　皮膚切開法（片側））（生活療養を受ける場合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190873810","23","短手３（眼瞼内反症手術（皮膚切開法）（両側））","5","ﾀﾝｼｭ3","0","0","","3","14425.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ツ　Ｋ２１７　眼瞼内反症手術　２　皮膚切開法（両側））","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190873910","29","短手３（眼瞼内反症手術（皮膚切開法）（両側））（生活療養）","5","ﾀﾝｼｭ3","0","0","","3","14351.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ツ　Ｋ２１７　眼瞼内反症手術　２　皮膚切開法（両側））（生活療養を受ける場合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190874010","25","短手３（眼瞼下垂症手術（眼瞼挙筋前転法）（片側））","5","ﾀﾝｼｭ3","0","0","","3","11000.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ネ　Ｋ２１９　眼瞼下垂症手術　１　眼瞼挙筋前転法（片側））","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190874110","31","短手３（眼瞼下垂症手術（眼瞼挙筋前転法）（片側））（生活療養）","5","ﾀﾝｼｭ3","0","0","","3","10926.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ネ　Ｋ２１９　眼瞼下垂症手術　１　眼瞼挙筋前転法（片側））（生活療養を受ける場合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190874210","25","短手３（眼瞼下垂症手術（眼瞼挙筋前転法）（両側））","5","ﾀﾝｼｭ3","0","0","","3","19357.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ナ　Ｋ２１９　眼瞼下垂症手術　１　眼瞼挙筋前転法（両側））","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190874310","31","短手３（眼瞼下垂症手術（眼瞼挙筋前転法）（両側））（生活療養）","5","ﾀﾝｼｭ3","0","0","","3","19283.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ナ　Ｋ２１９　眼瞼下垂症手術　１　眼瞼挙筋前転法（両側））（生活療養を受ける場合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190874410","24","短手３（眼瞼下垂症手術（その他のもの）（片側））","5","ﾀﾝｼｭ3","0","0","","3","10493.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ラ　Ｋ２１９　眼瞼下垂症手術　３　その他のもの（片側））","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190874510","30","短手３（眼瞼下垂症手術（その他のもの）（片側））（生活療養）","5","ﾀﾝｼｭ3","0","0","","3","10419.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ラ　Ｋ２１９　眼瞼下垂症手術　３　その他のもの（片側））（生活療養を受ける場合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190874610","24","短手３（眼瞼下垂症手術（その他のもの）（両側））","5","ﾀﾝｼｭ3","0","0","","3","17249.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ム　Ｋ２１９　眼瞼下垂症手術　３　その他のもの（両側））","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190874710","30","短手３（眼瞼下垂症手術（その他のもの）（両側））（生活療養）","5","ﾀﾝｼｭ3","0","0","","3","17175.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ム　Ｋ２１９　眼瞼下垂症手術　３　その他のもの（両側））（生活療養を受ける場合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190874810","26","短手３（翼状片手術（弁の移植を要するもの）（片側））","5","ﾀﾝｼｭ3","0","0","","3","8437.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ウ　Ｋ２２４　翼状片手術（弁の移植を要するもの）（片側））","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190874910","32","短手３（翼状片手術（弁の移植を要するもの）（片側））（生活療養）","5","ﾀﾝｼｭ3","0","0","","3","8363.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ウ　Ｋ２２４　翼状片手術（弁の移植を要するもの）（片側））（生活療養を受ける場合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190875010","26","短手３（翼状片手術（弁の移植を要するもの）（両側））","5","ﾀﾝｼｭ3","0","0","","3","13030.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ヰ　Ｋ２２４　翼状片手術（弁の移植を要するもの）（両側））","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190875110","32","短手３（翼状片手術（弁の移植を要するもの）（両側））（生活療養）","5","ﾀﾝｼｭ3","0","0","","3","12956.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ヰ　Ｋ２２４　翼状片手術（弁の移植を要するもの）（両側））（生活療養を受ける場合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190875210","18","短手３（斜視手術（後転法）（片側））","5","ﾀﾝｼｭ3","0","0","","3","13877.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ノ　Ｋ２４２　斜視手術　２　後転法（片側））","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190875310","24","短手３（斜視手術（後転法）（片側））（生活療養）","5","ﾀﾝｼｭ3","0","0","","3","13803.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ノ　Ｋ２４２　斜視手術　２　後転法（片側））（生活療養を受ける場合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190875410","18","短手３（斜視手術（後転法）（両側））","5","ﾀﾝｼｭ3","0","0","","3","19632.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（オ　Ｋ２４２　斜視手術　２　後転法（両側））","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190875510","24","短手３（斜視手術（後転法）（両側））（生活療養）","5","ﾀﾝｼｭ3","0","0","","3","19558.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（オ　Ｋ２４２　斜視手術　２　後転法（両側））（生活療養を受ける場合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190875610","26","短手３（斜視手術（前転法及び後転法の併施）（片側））","5","ﾀﾝｼｭ3","0","0","","3","20488.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ク　Ｋ２４２　斜視手術　３　前転法及び後転法の併施（片側））","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190875710","32","短手３（斜視手術（前転法及び後転法の併施）（片側））（生活療養）","5","ﾀﾝｼｭ3","0","0","","3","20414.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ク　Ｋ２４２　斜視手術　３　前転法及び後転法の併施（片側））（生活療養を受ける場合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190875810","26","短手３（斜視手術（前転法及び後転法の併施）（両側））","5","ﾀﾝｼｭ3","0","0","","3","33119.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ヤ　Ｋ２４２　斜視手術　３　前転法及び後転法の併施（両側））","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190875910","32","短手３（斜視手術（前転法及び後転法の併施）（両側））（生活療養）","5","ﾀﾝｼｭ3","0","0","","3","33045.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ヤ　Ｋ２４２　斜視手術　３　前転法及び後転法の併施（両側））（生活療養を受ける場合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190876010","26","短手３（治療的角膜切除術・エキシマレーザー（片側））","5","ﾀﾝｼｭ3","0","0","","3","16748.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","834","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（マ　Ｋ２５４　治療的角膜切除術１エキシマレーザー（角膜ジストロフィー、帯状角膜変性に係るものに限る・片）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190876110","32","短手３（治療的角膜切除術・エキシマレーザー（片側））（生活療養）","5","ﾀﾝｼｭ3","0","0","","3","16674.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","834","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（マ　Ｋ２５４　治療的角膜切除術１エキシマレーザー（角膜ジストロフィー、帯状角膜変性に限る・片・生活療養）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","190876210","26","短手３（治療的角膜切除術・エキシマレーザー（両側））","5","ﾀﾝｼｭ3","0","0","","3","28464.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","920","0","1","1","0","0","834","0","0","0","0","0","0","0","0","0","0","0","1","A","","20240601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","短期滞在手術等基本料３（ケ　Ｋ２５４　治療的角膜切除術１エキシマレーザー（角膜ジストロフィー、帯状角膜変性に係るものに限る・両）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
